mode,reducer,serializer,param_set,run,sensors,timesteps,bytes,baseline_bytes,reduction_pct,rmse_mean,rmse_std,messages,energy_proxy
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 3}",9,8,600,39237,117296,66.54873141454098,0.09229800397830498,0.030651726442502126,1600,119237
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 3}",9,8,600,18568,55488,66.53690888119954,0.09229800397830498,0.030651726442502126,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 3}",10,8,600,39232,117296,66.55299413449734,0.10129955161669246,0.03570172815075482,1600,119232
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 3}",10,8,600,18568,55488,66.53690888119954,0.10129955161669246,0.03570172815075482,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 3}",11,8,600,39231,117296,66.55384667848861,0.09516007525008005,0.026621175236866895,1600,119231
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 3}",11,8,600,18568,55488,66.53690888119954,0.09516007525008005,0.026621175236866895,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",0,8,600,39217,117296,66.56578229436639,0.10220277668730401,0.028152206009047307,1600,119217
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",0,8,600,18568,55488,66.53690888119954,0.10220277668730401,0.028152206009047307,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",1,8,600,39219,117296,66.56407720638384,0.0838731803013793,0.021910156098674378,1600,119219
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",1,8,600,18568,55488,66.53690888119954,0.0838731803013793,0.021910156098674378,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",2,8,600,39236,117296,66.54958395853225,0.09201072815138747,0.022547659588165826,1600,119236
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",2,8,600,18568,55488,66.53690888119954,0.09201072815138747,0.022547659588165826,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",3,8,600,39248,117296,66.53935343063702,0.10246311827976073,0.023354979254395607,1600,119248
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",3,8,600,18568,55488,66.53690888119954,0.10246311827976073,0.023354979254395607,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",4,8,600,39224,117296,66.5598144864275,0.08424619204409639,0.022684348472389777,1600,119224
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",4,8,600,18568,55488,66.53690888119954,0.08424619204409639,0.022684348472389777,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",5,8,600,39182,117296,66.59562133406084,0.0963422950748592,0.036908175747064106,1600,119182
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",5,8,600,18568,55488,66.53690888119954,0.0963422950748592,0.036908175747064106,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",6,8,600,39237,117296,66.54873141454098,0.09330757395724443,0.020337265092118254,1600,119237
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",6,8,600,18568,55488,66.53690888119954,0.09330757395724443,0.020337265092118254,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",7,8,600,39211,117296,66.570897558314,0.09758472907188796,0.03056666677353971,1600,119211
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",7,8,600,18568,55488,66.53690888119954,0.09758472907188796,0.03056666677353971,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",8,8,600,39244,117296,66.5427636066021,0.09081678710251068,0.02439778577486766,1600,119244
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",8,8,600,18568,55488,66.53690888119954,0.09081678710251068,0.02439778577486766,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",9,8,600,39212,117296,66.57004501432273,0.09392284125412467,0.03293923427394375,1600,119212
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",9,8,600,18568,55488,66.53690888119954,0.09392284125412467,0.03293923427394375,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",10,8,600,39233,117296,66.55214159050607,0.10275413060024077,0.028679509564436545,1600,119233
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",10,8,600,18568,55488,66.53690888119954,0.10275413060024077,0.028679509564436545,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 3}",11,8,600,39263,117296,66.52656527076797,0.10030454114836522,0.023414536325975358,1600,119263
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 3}",11,8,600,18568,55488,66.53690888119954,0.10030454114836522,0.023414536325975358,1600,98568
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",0,8,600,23606,117296,79.87484654208157,0.10523095232068977,0.03721520439894892,960,71606
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",0,8,600,11192,55488,79.82987312572088,0.10523095232068977,0.03721520439894892,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",1,8,600,23619,117296,79.86376347019505,0.08310217827600512,0.02307523077584154,960,71619
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",1,8,600,11192,55488,79.82987312572088,0.08310217827600512,0.02307523077584154,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",2,8,600,23593,117296,79.88592961396807,0.09215048397915379,0.025200543914938516,960,71593
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",2,8,600,11192,55488,79.82987312572088,0.09215048397915379,0.025200543914938516,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",3,8,600,23601,117296,79.87910926203791,0.10970633193494767,0.03082848230688168,960,71601
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",3,8,600,11192,55488,79.82987312572088,0.10970633193494767,0.03082848230688168,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",4,8,600,23642,117296,79.84415495839585,0.0874091777240652,0.027631124122478003,960,71642
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",4,8,600,11192,55488,79.82987312572088,0.0874091777240652,0.027631124122478003,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",5,8,600,23578,117296,79.89871777383712,0.10498104206646276,0.0361419280069663,960,71578
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",5,8,600,11192,55488,79.82987312572088,0.10498104206646276,0.0361419280069663,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",6,8,600,23598,117296,79.88166689401173,0.0980552447484779,0.02328435637861972,960,71598
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",6,8,600,11192,55488,79.82987312572088,0.0980552447484779,0.02328435637861972,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",7,8,600,23579,117296,79.89786522984585,0.09679515921904502,0.030263790916318756,960,71579
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",7,8,600,11192,55488,79.82987312572088,0.09679515921904502,0.030263790916318756,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",8,8,600,23571,117296,79.90468558177601,0.09235868372556193,0.0292101375777133,960,71571
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",8,8,600,11192,55488,79.82987312572088,0.09235868372556193,0.0292101375777133,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",9,8,600,23604,117296,79.87655163006411,0.09795967500526659,0.040471977581694664,960,71604
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",9,8,600,11192,55488,79.82987312572088,0.09795967500526659,0.040471977581694664,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",10,8,600,23582,117296,79.89530759787205,0.10871743689757599,0.0308677700967022,960,71582
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",10,8,600,11192,55488,79.82987312572088,0.10871743689757599,0.0308677700967022,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 5}",11,8,600,23603,117296,79.87740417405537,0.10663394079832111,0.02833452422539782,960,71603
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 5}",11,8,600,11192,55488,79.82987312572088,0.10663394079832111,0.02833452422539782,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",0,8,600,23571,117296,79.90468558177601,0.10417927386472665,0.03448326301413233,960,71571
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",0,8,600,11192,55488,79.82987312572088,0.10417927386472665,0.03448326301413233,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",1,8,600,23603,117296,79.87740417405537,0.08144319974119066,0.02033093388715982,960,71603
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",1,8,600,11192,55488,79.82987312572088,0.08144319974119066,0.02033093388715982,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",2,8,600,23600,117296,79.87996180602919,0.09442653364982073,0.022889152268305426,960,71600
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",2,8,600,11192,55488,79.82987312572088,0.09442653364982073,0.022889152268305426,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",3,8,600,23609,117296,79.87228891010776,0.1099628342079819,0.02934782648844349,960,71609
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",3,8,600,11192,55488,79.82987312572088,0.1099628342079819,0.02934782648844349,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",4,8,600,23601,117296,79.87910926203791,0.09226525501426044,0.027451882830098237,960,71601
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",4,8,600,11192,55488,79.82987312572088,0.09226525501426044,0.027451882830098237,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",5,8,600,23557,117296,79.9166211976538,0.10249951952198205,0.0345304586503897,960,71557
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",5,8,600,11192,55488,79.82987312572088,0.10249951952198205,0.0345304586503897,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",6,8,600,23567,117296,79.9080957577411,0.10194679781533583,0.023456856486334065,960,71567
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",6,8,600,11192,55488,79.82987312572088,0.10194679781533583,0.023456856486334065,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",7,8,600,23595,117296,79.88422452598553,0.09573788957356501,0.02822423253528214,960,71595
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",7,8,600,11192,55488,79.82987312572088,0.09573788957356501,0.02822423253528214,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",8,8,600,23591,117296,79.88763470195062,0.09423994489047438,0.030076346119575152,960,71591
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",8,8,600,11192,55488,79.82987312572088,0.09423994489047438,0.030076346119575152,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",9,8,600,23609,117296,79.87228891010776,0.09625933556532722,0.03829685478316563,960,71609
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",9,8,600,11192,55488,79.82987312572088,0.09625933556532722,0.03829685478316563,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",10,8,600,23610,117296,79.87143636611648,0.10747018891583796,0.028828383130379505,960,71610
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",10,8,600,11192,55488,79.82987312572088,0.10747018891583796,0.028828383130379505,960,59192
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 5}",11,8,600,23593,117296,79.88592961396807,0.11074357609485593,0.033797561337565764,960,71593
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 5}",11,8,600,11192,55488,79.82987312572088,0.11074357609485593,0.033797561337565764,960,59192
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",0,8,600,11890,117296,89.86325194380031,0.11324627173077931,0.04188548723181227,480,35890
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",0,8,600,5656,55488,89.80680507497117,0.11324627173077931,0.04188548723181227,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",1,8,600,11882,117296,89.87007229573047,0.0928104377648892,0.02986132749571498,480,35882
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",1,8,600,5656,55488,89.80680507497117,0.0928104377648892,0.02986132749571498,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",2,8,600,11876,117296,89.87518755967808,0.09839966513458719,0.031766133436281915,480,35876
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",2,8,600,5656,55488,89.80680507497117,0.09839966513458719,0.031766133436281915,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",3,8,600,11869,117296,89.88115536761697,0.12583648916493048,0.04532565297708416,480,35869
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",3,8,600,5656,55488,89.80680507497117,0.12583648916493048,0.04532565297708416,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",4,8,600,11868,117296,89.88200791160824,0.10126633890119788,0.03493443518819226,480,35868
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",4,8,600,5656,55488,89.80680507497117,0.10126633890119788,0.03493443518819226,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",5,8,600,11869,117296,89.88115536761697,0.11214016435029672,0.04681786078134641,480,35869
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",5,8,600,5656,55488,89.80680507497117,0.11214016435029672,0.04681786078134641,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",6,8,600,11875,117296,89.87604010366935,0.11219011057370276,0.037229454600477455,480,35875
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",6,8,600,5656,55488,89.80680507497117,0.11219011057370276,0.037229454600477455,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",7,8,600,11866,117296,89.88371299959078,0.09767016117581306,0.03174689061804507,480,35866
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",7,8,600,5656,55488,89.80680507497117,0.09767016117581306,0.03174689061804507,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",8,8,600,11887,117296,89.86580957577411,0.1013399964809827,0.04792831103315083,480,35887
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",8,8,600,5656,55488,89.80680507497117,0.1013399964809827,0.04792831103315083,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",9,8,600,11894,117296,89.85984176783522,0.09969610715157952,0.04883631829810487,480,35894
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",9,8,600,5656,55488,89.80680507497117,0.09969610715157952,0.04883631829810487,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",10,8,600,11865,117296,89.88456554358206,0.11482279102401959,0.03373104170698972,480,35865
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",10,8,600,5656,55488,89.80680507497117,0.11482279102401959,0.03373104170698972,480,29656
vectorized,Aggregation,JSON,"{""method"": ""mean"", ""window"": 10}",11,8,600,11865,117296,89.88456554358206,0.12541503886367747,0.04461924815931406,480,35865
vectorized,Aggregation,CBOR,"{""method"": ""mean"", ""window"": 10}",11,8,600,5656,55488,89.80680507497117,0.12541503886367747,0.04461924815931406,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",0,8,600,11888,117296,89.86495703178285,0.11728671308377951,0.053645162342409944,480,35888
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",0,8,600,5656,55488,89.80680507497117,0.11728671308377951,0.053645162342409944,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",1,8,600,11897,117296,89.85728413586142,0.09352842895601533,0.027822762612041523,480,35897
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",1,8,600,5656,55488,89.80680507497117,0.09352842895601533,0.027822762612041523,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",2,8,600,11861,117296,89.88797571954713,0.09900810674637199,0.03239987293068447,480,35861
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",2,8,600,5656,55488,89.80680507497117,0.09900810674637199,0.03239987293068447,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",3,8,600,11864,117296,89.88541808757333,0.13302481648147424,0.05462424175137683,480,35864
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",3,8,600,5656,55488,89.80680507497117,0.13302481648147424,0.05462424175137683,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",4,8,600,11878,117296,89.87348247169554,0.10705906834979886,0.04091825486346998,480,35878
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",4,8,600,5656,55488,89.80680507497117,0.10705906834979886,0.04091825486346998,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",5,8,600,11884,117296,89.86836720774792,0.11618755333312934,0.04950853337941467,480,35884
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",5,8,600,5656,55488,89.80680507497117,0.11618755333312934,0.04950853337941467,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",6,8,600,11852,117296,89.89564861546856,0.1190482879415228,0.04630361487339932,480,35852
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",6,8,600,5656,55488,89.80680507497117,0.1190482879415228,0.04630361487339932,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",7,8,600,11882,117296,89.87007229573047,0.09984637686953571,0.03176075787874388,480,35882
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",7,8,600,5656,55488,89.80680507497117,0.09984637686953571,0.03176075787874388,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",8,8,600,11879,117296,89.87262992770427,0.10258611153932626,0.051529441390726884,480,35879
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",8,8,600,5656,55488,89.80680507497117,0.10258611153932626,0.051529441390726884,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",9,8,600,11898,117296,89.85643159187015,0.0988398002705157,0.047714871378052665,480,35898
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",9,8,600,5656,55488,89.80680507497117,0.0988398002705157,0.047714871378052665,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",10,8,600,11890,117296,89.86325194380031,0.1132934626987794,0.03252866615342956,480,35890
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",10,8,600,5656,55488,89.80680507497117,0.1132934626987794,0.03252866615342956,480,29656
vectorized,Aggregation,JSON,"{""method"": ""median"", ""window"": 10}",11,8,600,11862,117296,89.88712317555586,0.1349963541289143,0.055984117544308654,480,35862
vectorized,Aggregation,CBOR,"{""method"": ""median"", ""window"": 10}",11,8,600,5656,55488,89.80680507497117,0.1349963541289143,0.055984117544308654,480,29656
vectorized,Filtering,JSON,"{""window"": 3}",0,8,600,117348,117296,-0.04433228754603391,0.074262140022254,0.018665134319183676,4800,357348
vectorized,Filtering,CBOR,"{""window"": 3}",0,8,600,55488,55488,0.0,0.074262140022254,0.018665134319183676,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",1,8,600,117415,117296,-0.10145273496111606,0.05937035739269457,0.016423048501061816,4800,357415
vectorized,Filtering,CBOR,"{""window"": 3}",1,8,600,55488,55488,0.0,0.05937035739269457,0.016423048501061816,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",2,8,600,117430,117296,-0.11424089483016431,0.06839594865518993,0.019158357757458062,4800,357430
vectorized,Filtering,CBOR,"{""window"": 3}",2,8,600,55488,55488,0.0,0.06839594865518993,0.019158357757458062,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",3,8,600,117367,117296,-0.060530623380161686,0.07443240153019058,0.017438574632716832,4800,357367
vectorized,Filtering,CBOR,"{""window"": 3}",3,8,600,55488,55488,0.0,0.07443240153019058,0.017438574632716832,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",4,8,600,117384,117296,-0.0750238712317497,0.05891353343052253,0.018549097481055297,4800,357384
vectorized,Filtering,CBOR,"{""window"": 3}",4,8,600,55488,55488,0.0,0.05891353343052253,0.018549097481055297,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",5,8,600,117354,117296,-0.04944755149365321,0.07052593700958713,0.025519566597424406,4800,357354
vectorized,Filtering,CBOR,"{""window"": 3}",5,8,600,55488,55488,0.0,0.07052593700958713,0.025519566597424406,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",6,8,600,117335,117296,-0.03324921565952543,0.06892439666867466,0.019381210480721927,4800,357335
vectorized,Filtering,CBOR,"{""window"": 3}",6,8,600,55488,55488,0.0,0.06892439666867466,0.019381210480721927,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",7,8,600,117438,117296,-0.12106124676032337,0.07215333827258173,0.022097062396957752,4800,357438
vectorized,Filtering,CBOR,"{""window"": 3}",7,8,600,55488,55488,0.0,0.07215333827258173,0.022097062396957752,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",8,8,600,117397,117296,-0.08610694311825817,0.0673087689891124,0.017086452435494438,4800,357397
vectorized,Filtering,CBOR,"{""window"": 3}",8,8,600,55488,55488,0.0,0.0673087689891124,0.017086452435494438,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",9,8,600,117401,117296,-0.0895171190833377,0.07032787420739726,0.021626955769637326,4800,357401
vectorized,Filtering,CBOR,"{""window"": 3}",9,8,600,55488,55488,0.0,0.07032787420739726,0.021626955769637326,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",10,8,600,117351,117296,-0.04688991951984356,0.07831355719152885,0.024537139149137053,4800,357351
vectorized,Filtering,CBOR,"{""window"": 3}",10,8,600,55488,55488,0.0,0.07831355719152885,0.024537139149137053,4800,295488
vectorized,Filtering,JSON,"{""window"": 3}",11,8,600,117374,117296,-0.06649843131905087,0.06910448483918274,0.015976808483021597,4800,357374
vectorized,Filtering,CBOR,"{""window"": 3}",11,8,600,55488,55488,0.0,0.06910448483918274,0.015976808483021597,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",0,8,600,117297,117296,-0.0008525439912698829,0.08297632489798684,0.021837745127754837,4800,357297
vectorized,Filtering,CBOR,"{""window"": 5}",0,8,600,55488,55488,0.0,0.08297632489798684,0.021837745127754837,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",1,8,600,117451,117296,-0.13214431864683185,0.06534832393493681,0.01872024677171791,4800,357451
vectorized,Filtering,CBOR,"{""window"": 5}",1,8,600,55488,55488,0.0,0.06534832393493681,0.01872024677171791,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",2,8,600,117402,117296,-0.09036966307460759,0.07509957402118336,0.02119858535186419,4800,357402
vectorized,Filtering,CBOR,"{""window"": 5}",2,8,600,55488,55488,0.0,0.07509957402118336,0.02119858535186419,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",3,8,600,117380,117296,-0.07161369526667016,0.08224727211521479,0.019041412917890226,4800,357380
vectorized,Filtering,CBOR,"{""window"": 5}",3,8,600,55488,55488,0.0,0.08224727211521479,0.019041412917890226,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",4,8,600,117381,117296,-0.07246623925794005,0.06422126235138582,0.020078424680444837,4800,357381
vectorized,Filtering,CBOR,"{""window"": 5}",4,8,600,55488,55488,0.0,0.06422126235138582,0.020078424680444837,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",5,8,600,117387,117296,-0.07758150320555934,0.07893849336778708,0.028935240732318346,4800,357387
vectorized,Filtering,CBOR,"{""window"": 5}",5,8,600,55488,55488,0.0,0.07893849336778708,0.028935240732318346,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",6,8,600,117320,117296,-0.02046105579047719,0.07681215018438485,0.020165143376390082,4800,357320
vectorized,Filtering,CBOR,"{""window"": 5}",6,8,600,55488,55488,0.0,0.07681215018438485,0.020165143376390082,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",7,8,600,117433,117296,-0.11679852680397396,0.0799731307516102,0.02504130228064191,4800,357433
vectorized,Filtering,CBOR,"{""window"": 5}",7,8,600,55488,55488,0.0,0.0799731307516102,0.02504130228064191,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",8,8,600,117460,117296,-0.1398172145682608,0.0745329723053811,0.018745761535191384,4800,357460
vectorized,Filtering,CBOR,"{""window"": 5}",8,8,600,55488,55488,0.0,0.0745329723053811,0.018745761535191384,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",9,8,600,117360,117296,-0.054562815441272505,0.07742075557545366,0.02408330388274171,4800,357360
vectorized,Filtering,CBOR,"{""window"": 5}",9,8,600,55488,55488,0.0,0.07742075557545366,0.02408330388274171,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",10,8,600,117340,117296,-0.03751193561587485,0.0851191554903064,0.026981024650358967,4800,357340
vectorized,Filtering,CBOR,"{""window"": 5}",10,8,600,55488,55488,0.0,0.0851191554903064,0.026981024650358967,4800,295488
vectorized,Filtering,JSON,"{""window"": 5}",11,8,600,117412,117296,-0.09889510298730642,0.07762498540180589,0.01887701353907908,4800,357412
vectorized,Filtering,CBOR,"{""window"": 5}",11,8,600,55488,55488,0.0,0.07762498540180589,0.01887701353907908,4800,295488
vectorized,Filtering,JSON,"{""window"": 7}",0,8,600,117365,117296,-0.05882553539762192,0.08684461503049365,0.023047157905763893,4800,357365
vectorized,Filtering,CBOR,"{""window"": 7}",0,8,600,55488,55488,0.0,0.08684461503049365,0.023047157905763893,4800,295488
vectorized,Filtering,JSON,"{""window"": 7}",1,8,600,117356,117296,-0.051152639476192974,0.06816018159035558,0.019241012750781727,4800,357356
vectorized,Filtering,CBOR,"{""window"": 7}",1,8,600,55488,55488,0.0,0.06816018159035558,0.019241012750781727,4800,295488
vectorized,Filtering,JSON,"{""window"": 7}",2,8,600,117359,117296,-0.05371027145000262,0.07792347760354398,0.021728251927065845,4800,357359
vectorized,Filtering,CBOR,"{""window"": 7}",2,8,600,55488,55488,0.0,0.07792347760354398,0.021728251927065845,4800,295488
vectorized,Filtering,JSON,"{""window"": 7}",3,8,600,117368,117296,-0.06138316737143157,0.08537668745342589,0.01965373529562009,4800,357368
vectorized,Filtering,CBOR,"{""window"": 7}",3,8,600,55488,55488,0.0,0.08537668745342589,0.01965373529562009,4800,295488
vectorized,Filtering,JSON,"{""window"": 7}",4,8,600,117351,117296,-0.04688991951984356,0.0673851160388226,0.020889939036327552,4800,357351
vectorized,Filtering,CBOR,"{""window"": 7}",4,8,600,55488,55488,0.0,0.0673851160388226,0.020889939036327552,4800,295488
